2019-03-09,136.834
2019-03-10,135.818
2019-03-11,133.746
2019-03-12,133.189
2019-03-13,132.266
2019-03-14,132.092
2019-03-15,134.993
2019-03-16,141.208
2019-03-17,139.094
2019-03-18,138.526
2019-03-19,138.25
2019-03-20,138.281
2019-03-21,137.617
2019-03-22,136.278
2019-03-23,136.949
2019-03-24,136.269
2019-03-25,135.079
2019-03-26,133.834
2019-03-27,137.827
2019-03-28,138.322
2019-03-29,140.268
2019-03-30,142.857
2019-03-31,141.459
2019-04-01,142.086
2019-04-02,153.069
2019-04-03,169.7
2019-04-04,160.32
2019-04-05,163.11
2019-04-06,165.22
2019-04-07,168.673
2019-04-08,179.951
2019-04-09,176.801
2019-04-10,179.253
2019-04-11,167.621
2019-04-12,164.034
2019-04-13,164.025
2019-04-14,163.796
2019-04-15,164.934
2019-04-16,163.271
2019-04-17,166.169
2019-04-18,172.431
2019-04-19,172.481
2019-04-20,173.686
2019-04-21,169.998
2019-04-22,170.625
2019-04-23,173.397
2019-04-24,165.863
2019-04-25,163.279
2019-04-26,155.39
2019-04-27,157.234
2019-04-28,157.867
2019-04-29,155.706
2019-04-30,158.496
2019-05-01,161.126
2019-05-02,160.495
2019-05-03,166.24
2019-05-04,164.132
2019-05-05,162.951
2019-05-06,167.056
2019-05-07,176.628
2019-05-08,169.909
2019-05-09,170.016
2019-05-10,173.033
2019-05-11,186.763
2019-05-12,191.571
2019-05-13,194.163
2019-05-14,207.163
2019-05-15,232.69
2019-05-16,261.173
2019-05-17,238.715
2019-05-18,238.422
2019-05-19,253.243
2019-05-20,249.302
2019-05-21,253.078
2019-05-22,253.452
2019-05-23,240.892
2019-05-24,249.356
2019-05-25,251.506
2019-05-26,251.905
2019-05-27,268.569
2019-05-28,270.553
2019-05-29,269.173
2019-05-30,275.359
2019-05-31,257.521
2019-06-01,267.969
2019-06-02,268.417
2019-06-03,262.73
2019-06-04,245.069
2019-06-05,243.935
2019-06-06,244.19
2019-06-07,248.878
2019-06-08,246.72
2019-06-09,238.225
2019-06-10,239.242
2019-06-11,243.497
2019-06-12,250.785
2019-06-13,259.105
2019-06-14,256.412
2019-06-15,265.828
2019-06-16,270.861
2019-06-17,271.321
2019-06-18,267.548
2019-06-19,267.365
2019-06-20,269.114
2019-06-21,287.4
2019-06-22,306.779
2019-06-23,311.984
2019-06-24,307.699
2019-06-25,311.745
2019-06-26,335.661
2019-06-27,311.016
2019-06-28,303.386
2019-06-29,305.29
2019-06-30,306.776
2019-07-01,291.556
2019-07-02,284.716
2019-07-03,294.509
2019-07-04,294.737
2019-07-05,287.832
2019-07-06,290.492
2019-07-07,293.578
2019-07-08,307.086
2019-07-09,311.441
2019-07-10,301.183
2019-07-11,273.654
2019-07-12,273.617
2019-07-13,269.637
2019-07-14,250.238
2019-07-15,226.311
2019-07-16,218.661
2019-07-17,205.984
2019-07-18,218.278
2019-07-19,220.219
2019-07-20,227.885
2019-07-21,224.636
2019-07-22,220.835
2019-07-23,213.793
2019-07-24,209.251
2019-07-25,221.38
2019-07-26,216.753
2019-07-27,213.448
2019-07-28,208.5
2019-07-29,210.952
2019-07-30,209.487
2019-07-31,214.315
2019-08-01,214.48
2019-08-02,218.384
2019-08-03,222.304
2019-08-04,220.529
2019-08-05,230.993
2019-08-06,229.549
2019-08-07,226.257
2019-08-08,222.953
2019-08-09,213.437
2019-08-10,208.802
2019-08-11,211.724
2019-08-12,212.576
2019-08-13,208.988
2019-08-14,202.519
2019-08-15,184.726
2019-08-16,185.067
2019-08-17,184.739
2019-08-18,190.149
2019-08-19,198.884
2019-08-20,198.159
2019-08-21,187.696
2019-08-22,188.639
2019-08-23,192.761
2019-08-24,190.199
2019-08-25,188.754
2019-08-26,189.655
2019-08-27,186.994
2019-08-28,183.716
2019-08-29,169.476
2019-08-30,168.793
2019-08-31,169.078
2019-09-01,171.128
2019-09-02,173.461
2019-09-03,179.064
2019-09-04,177.336
2019-09-05,173.428
2019-09-06,174.067
2019-09-07,173.184
2019-09-08,180.944
2019-09-09,180.423
2019-09-10,181.073
2019-09-11,178.463
2019-09-12,179.124
2019-09-13,179.75
2019-09-14,183.271
2019-09-15,188.601
2019-09-16,193.637
2019-09-17,202.788
2019-09-18,212.885
2019-09-19,211.736
2019-09-20,217.491
2019-09-21,216.999
2019-09-22,210.682
2019-09-23,208.278
2019-09-24,191.32
2019-09-25,168.875
2019-09-26,166.919
2019-09-27,167.12
2019-09-28,173.757
2019-09-29,170.048
2019-09-30,172.903
2019-10-01,179.408
2019-10-02,176.749
2019-10-03,176.342
2019-10-04,175.174
2019-10-05,175.261
2019-10-06,173.887
2019-10-07,176.004
2019-10-08,180.782
2019-10-09,185.889
2019-10-10,191.722
2019-10-11,185.767
2019-10-12,182.82
2019-10-13,182.606
2019-10-14,183.982
2019-10-15,183.089
2019-10-16,176.985
2019-10-17,176.112
2019-10-18,173.955
2019-10-19,173.554
2019-10-20,172.728
2019-10-21,174.52
2019-10-22,173.633
2019-10-23,164.289
2019-10-24,161.58
2019-10-25,169.35
2019-10-26,182.601
2019-10-27,182.419
2019-10-28,183.923
2019-10-29,186.926
2019-10-30,185.577
2019-10-31,183.191
2019-11-01,182.536
2019-11-02,184.514
2019-11-03,183.431
2019-11-04,185.653
2019-11-05,187.915
2019-11-06,191.162
2019-11-07,189.14
2019-11-08,185.84
2019-11-09,184.7
2019-11-10,188.325
2019-11-11,187.781
2019-11-12,186.666
2019-11-13,187.848
2019-11-14,186.735
2019-11-15,182.985
2019-11-16,182.111
2019-11-17,184.397
2019-11-18,183.186
2019-11-19,177.428
2019-11-20,176.805
2019-11-21,169.954
2019-11-22,154.302
2019-11-23,151.292
2019-11-24,149.726
2019-11-25,142.822
2019-11-26,146.946
2019-11-27,149.451
2019-11-28,153.093
2019-11-29,153.93
2019-11-30,153.488
2019-12-01,149.523
2019-12-02,149.678
2019-12-03,149.463
2019-12-04,147.861
2019-12-05,148.006
2019-12-06,150.003
2019-12-07,149.846
2019-12-08,150.684
2019-12-09,150.337
2019-12-10,147.905
2019-12-11,145.781
2019-12-12,143.819
2019-12-13,145.109
2019-12-14,144.045
2019-12-15,143.039
2019-12-16,140.782
2019-12-17,130.022
2019-12-18,125.514
2019-12-19,128.154
2019-12-20,128.574
2019-12-21,128.376
2019-12-22,130.06
2019-12-23,132.35
2019-12-24,129.08
2019-12-25,126.542
2019-12-26,126.986
2019-12-27,126.388
2019-12-28,128.374
2019-12-29,131.845
2019-12-30,134.025
2019-12-31,131.732
2020-01-01,131.352
2020-01-02,129.5
2020-01-03,131.522
2020-01-04,134.662
2020-01-05,137.648
2020-01-06,141.505
2020-01-07,143.178
2020-01-08,143.216
2020-01-09,139.364
2020-01-10,139.979
2020-01-11,144.078
2020-01-12,144.71
2020-01-13,144.449
2020-01-14,154.823
2020-01-15,165.058
2020-01-16,162.487
2020-01-17,169.11
2020-01-18,172.566
2020-01-19,170.463
2020-01-20,166.201
2020-01-21,168.009
2020-01-22,168.66
2020-01-23,163.656
2020-01-24,160.978
2020-01-25,160.471
2020-01-26,163.699
2020-01-27,168.986
2020-01-28,172.297
2020-01-29,176.67
2020-01-30,177.441
2020-01-31,181.274
2020-02-01,182.556
2020-02-02,188.245
2020-02-03,190.209
2020-02-04,188.243
2020-02-05,196.261
2020-02-06,210.079
2020-02-07,220.197
2020-02-08,223.428
2020-02-09,227.591
2020-02-10,223.036
2020-02-11,226.63
2020-02-12,255.953
2020-02-13,268.112
2020-02-14,272.711
2020-02-15,277.514
2020-02-16,263.509
2020-02-17,254.059
2020-02-18,272.183
2020-02-19,278.069
2020-02-20,258.194
2020-02-21,262.603
2020-02-22,262.04
2020-02-23,269.56
2020-02-24,268.063
2020-02-25,257.198
2020-02-26,234.673
2020-02-27,226.626
2020-02-28,225.407
2020-02-29,226.525
2020-03-01,220.033
2020-03-02,225.589
2020-03-03,227.065
2020-03-04,224.612
2020-03-05,230.159
2020-03-06,236.203
2020-03-07,243.015
2020-03-08,223.811
2020-03-09,200.91
2020-03-10,201.931
2020-03-11,196.177
2020-03-12,155.044
2020-03-13,124.456
2020-03-14,128.998
2020-03-15,123.835
2020-03-16,112.962
2020-03-17,115.189
2020-03-18,114.046
2020-03-19,124.215
2020-03-20,136.363
2020-03-21,131.923
2020-03-22,130.074
2020-03-23,127.684
2020-03-24,137.419
2020-03-25,137.1
2020-03-26,135.613
2020-03-27,137.064
2020-03-28,128.964
2020-03-29,128.694
2020-03-30,130.823
2020-03-31,132.802
2020-04-01,132.152
2020-04-02,138.885
2020-04-03,142.681
2020-04-04,142.433
2020-04-05,143.555
2020-04-06,154.953
2020-04-07,170.555
2020-04-08,169.768
2020-04-09,170.652
2020-04-10,160.542
2020-04-11,157.973
2020-04-12,159.989
2020-04-13,154.239
2020-04-14,158.49
2020-04-15,157.873
2020-04-16,165.002
2020-04-17,170.863
2020-04-18,177.471
2020-04-19,182.73
2020-04-20,178.963
2020-04-21,171.592
2020-04-22,177.088
2020-04-23,184.938
2020-04-24,187.863
2020-04-25,192.416
2020-04-26,194.831
2020-04-27,195.339
2020-04-28,195.768
2020-04-29,207.369
2020-04-30,214.153
2020-05-01,211.673
2020-05-02,212.964
2020-05-03,213.071
2020-05-04,203.685
2020-05-05,205.837
2020-05-06,206.688
2020-05-07,206.739
2020-05-08,212.335
2020-05-09,212.343
2020-05-10,189.09
2020-05-11,187.27
2020-05-12,189.653
2020-05-13,193.866
2020-05-14,200.655
2020-05-15,199.236
2020-05-16,200.293
2020-05-17,204.699
2020-05-18,213.194
2020-05-19,212.87
2020-05-20,212.488
2020-05-21,205.062
2020-05-22,203.488
2020-05-23,208.171
2020-05-24,207.696
2020-05-25,203.63
2020-05-26,202.483
2020-05-27,205.091
2020-05-28,210.438
2020-05-29,220.948
2020-05-30,232.733
2020-05-31,237.985
2020-06-01,239.064
2020-06-02,244.44
2020-06-03,239.258
2020-06-04,243.681
2020-06-05,243.413
2020-06-06,242.071
2020-06-07,241.567
2020-06-08,243.909
2020-06-09,244.013
2020-06-10,245.147
2020-06-11,242.235
2020-06-12,236.045
2020-06-13,237.538
2020-06-14,236.423
2020-06-15,227.623
2020-06-16,233.694
2020-06-17,233.668
2020-06-18,233.044
2020-06-19,230.178
2020-06-20,229.433
2020-06-21,230.351
2020-06-22,238.171
2020-06-23,243.62
2020-06-24,240.432
2020-06-25,234.067
2020-06-26,232.056
2020-06-27,228.459
2020-06-28,223.846
2020-06-29,225.839
2020-06-30,227.476
2020-07-01,229.506
2020-07-02,229.789
2020-07-03,227.996
2020-07-04,228.389
2020-07-05,228.057
2020-07-06,235.619
2020-07-07,239.608
2020-07-08,244.611
2020-07-09,245.093
2020-07-10,240.73
2020-07-11,241.313
2020-07-12,241.248
2020-07-13,243.63
2020-07-14,240.949
2020-07-15,240.655
2020-07-16,235.609
2020-07-17,234.484
2020-07-18,236.211
2020-07-19,236.843
2020-07-20,239.712
2020-07-21,243.273
2020-07-22,246.928
2020-07-23,268.597
2020-07-24,276.344
2020-07-25,288.562
2020-07-26,308.18
2020-07-27,323.015
2020-07-28,318.224
2020-07-29,320.891
2020-07-30,322.71
2020-07-31,340.422
2020-08-01,361.742
2020-08-02,379.036
2020-08-03,387.379
2020-08-04,391.406
2020-08-05,394.558
2020-08-06,397.069
2020-08-07,389.125
2020-08-08,385.928
2020-08-09,391.995
2020-08-10,395.15
2020-08-11,387.769
2020-08-12,381.257
2020-08-13,395.224
2020-08-14,429.703
2020-08-15,436.151
2020-08-16,428.051
2020-08-17,431.222
2020-08-18,427.952
2020-08-19,411.565
2020-08-20,411.537
2020-08-21,406.298
2020-08-22,389.503
2020-08-23,390.957
2020-08-24,400.797
2020-08-25,391.428
2020-08-26,385.308
2020-08-27,383.445
2020-08-28,390.98
2020-08-29,399.78
2020-08-30,411.947
2020-08-31,429.897
2020-09-01,464.111
2020-09-02,453.69
2020-09-03,421.058
2020-09-04,388.101
2020-09-05,360.994
2020-09-06,343.076
2020-09-07,345.662
2020-09-08,342.32
2020-09-09,345.926
2020-09-10,367.25
2020-09-11,366.518
2020-09-12,373.753
2020-09-13,374.349
2020-09-14,370.686
2020-09-15,371.723
2020-09-16,364.555
2020-09-17,381.801
2020-09-18,384.584
2020-09-19,383.368
2020-09-20,376.519
2020-09-21,356.906
2020-09-22,342.68
2020-09-23,336.855
2020-09-24,334.918
2020-09-25,347.179
2020-09-26,352.467
2020-09-27,355.044
2020-09-28,360.822
2020-09-29,355.787
2020-09-30,356.534
2020-10-01,360.387
2020-10-02,344.978
2020-10-03,347.46
2020-10-04,348.632
2020-10-05,352.499
2020-10-06,349.618
2020-10-07,339.826
2020-10-08,343.669
2020-10-09,357.115
2020-10-10,373.615
2020-10-11,373.323
2020-10-12,379.176
2020-10-13,382.457
2020-10-14,380.358
2020-10-15,376.998
2020-10-16,369.914
2020-10-17,367.629
2020-10-18,373.447
2020-10-19,377.813
2020-10-20,373.832
2020-10-21,384.176
2020-10-22,406.511
2020-10-23,412.857
2020-10-24,412.469
2020-10-25,409.69
2020-10-26,401.534
2020-10-27,399.829
2020-10-28,394.313
